event_id,event_timestamp,lead_id,campaign_id,event_type
f8170bdb-93f8-453d-8766-59dbfc0900a9,2026-08-07 17:02:37.562385,fbcd8a70-8306-4555-8899-2c7c7ebaa2a9,Data_Engineer_Hiring,MESSAGE_SENT
388b4ced-90f3-4dff-9118-dbea179e4cca,2026-08-07 17:17:37.562385,6fca3fb4-3eee-45f0-b2ee-d473a8cc6493,Data_Engineer_Hiring,MESSAGE_SENT
febb7e23-64c2-4bc8-af62-8adacc47dd8b,2026-08-07 17:18:37.562385,463ead47-e285-44f9-8207-6b0417aefb89,Recruiter_Outreach_Q3,MESSAGE_SENT
f6923ac6-3c1b-4871-8dad-1515b2443689,2026-08-07 17:21:37.562385,a962989a-5ba7-408a-a5ff-ebccb0968cec,Recruiter_Outreach_Q3,REPLY_RECEIVED
b561939b-673c-4683-bc4d-20134671b3a4,2026-08-07 17:32:37.562385,fbcd8a70-8306-4555-8899-2c7c7ebaa2a9,Data_Engineer_Hiring,REPLY_RECEIVED
6dc9198a-168a-4132-b3c4-707399b0d05b,2026-08-07 17:43:37.562385,bb06ae0d-0343-426a-91b8-fe0afd66f936,Data_Engineer_Hiring,MESSAGE_SENT
f6848f7f-a9de-444a-83ae-ed9c15697f58,2026-08-07 17:44:37.562385,3302e6f5-5e76-47f3-b22b-30c2108735e9,Recruiter_Outreach_Q3,REPLY_RECEIVED
335990f3-480c-4231-8f4d-f57caeff00df,2026-08-07 17:53:37.562385,5a6c6988-b30c-4cb4-83d7-4a2779fc2e49,Recruiter_Outreach_Q3,MESSAGE_SENT
9a0c592e-399c-4d62-be44-ff9e48efe4df,2026-08-07 18:18:37.562385,,Executive_Search,REPLY_RECEIVED
d27447da-ef69-4dcf-a54b-385e027ecbaf,2026-08-07 20:03:37.562385,,Recruiter_Outreach_Q3,REPLY_RECEIVED
c26f6cdf-eeb1-4281-823f-9d461ec36907,2026-08-07 20:10:37.562385,1ee5ffa3-6862-44d8-b81e-8fa3e17ed600,Data_Engineer_Hiring,REPLY_RECEIVED
593ee298-7c9f-41cc-a13b-6b7976b44c2f,2026-08-07 20:37:37.562385,fb21896b-b885-4a63-a0f1-881b63dad27d,Executive_Search,REPLY_RECEIVED
6d6cdae4-88fe-4317-ae9d-7e19f01d5e3e,2026-08-07 20:53:37.562385,db4f5b38-a7c9-4763-a25c-2909fa0d9bfb,Data_Engineer_Hiring,REPLY_RECEIVED
2bba3f69-f83d-4fdf-ba6b-0668d5350bb7,2026-08-07 20:55:37.562385,bceb35e1-7d74-4710-a1de-3d30a12d181b,Recruiter_Outreach_Q3,REPLY_RECEIVED
04b355be-7fc3-4eca-b0a7-3710d83c945f,2026-08-07 21:06:37.562385,53f7a419-5721-4708-8b8f-c5bfab63ff7a,Data_Engineer_Hiring,REPLY_RECEIVED
4b868b6d-4a84-40fa-9355-ef233c9496ae,2026-08-07 21:26:37.562385,23345d3f-1204-43a8-bf2d-fc22202d0c90,Recruiter_Outreach_Q3,REPLY_RECEIVED
aeefae2e-dfe2-42f6-b123-9ab0ffbc78ac,2026-08-07 22:06:37.562385,370bf24d-426d-47c1-8843-51b306844ed0,Data_Engineer_Hiring,REPLY_RECEIVED
072fe968-a368-4d06-a1b1-be4419caa055,2026-08-08 01:07:37.562385,01ca3cfe-8dd3-48c4-ba42-9904dddb12a5,Recruiter_Outreach_Q3,GHOSTED
ab0ca1bc-8dbf-41b3-b1ac-37bee70eec6f,2026-08-08 01:07:37.562385,2afd9df3-eafb-4c20-8c6a-f8a67a9fea93,Recruiter_Outreach_Q3,GHOSTED
170a0917-4ff4-4978-90cc-91501210ceed,2026-08-08 01:07:37.562385,463ae945-f243-40e0-9487-0bdd174a98cf,Recruiter_Outreach_Q3,GHOSTED
5c5ec267-f86b-402f-89f5-2c7d08cc0de8,2026-08-08 01:07:37.562385,688c6010-429b-4fb4-b01c-322807cc4869,Executive_Search,GHOSTED
f2442e04-fc3e-4589-a6ae-173f2a12420f,2026-08-08 01:07:37.562385,aa5dfa28-2cb2-4a20-bec9-9e5f32ed5e05,Data_Engineer_Hiring,GHOSTED
29355a95-b826-40da-ba49-66b4a7093a43,2026-08-08 01:07:37.562385,27ab0b62-a485-4e82-8f47-3dc560c6bac0,Recruiter_Outreach_Q3,GHOSTED
6de9bcf6-8e3a-4a69-bd67-610c3c551156,2026-08-08 01:07:37.562385,c001578d-07af-435a-b747-63254a3c81d8,Data_Engineer_Hiring,GHOSTED
2c5a3c77-69b7-42d0-a4d8-8be3061b0065,2026-08-08 09:31:37.562385,f8a48f26-1251-44a3-aaf0-4d30236b1294,Executive_Search,INVITE_SENT
4eeefa9a-229f-4df7-b46b-f7b750eaa5ff,2026-08-08 09:37:37.562385,fc8ee1ae-3457-43b3-a2ae-ba523c2aa2a3,Recruiter_Outreach_Q3,INVITE_SENT
bf98c4d5-e656-45d2-94e2-4f041a70b389,2026-08-08 09:41:37.562385,dec21cf4-07d3-41c7-a0ce-b04b658f7df4,Executive_Search,INVITE_SENT
c6c673b4-b119-4c6b-81e1-f66f4ece03cd,2026-08-08 09:50:37.562385,08aa8681-3667-40f3-b8ed-0c74a99d4ed8,Executive_Search,INVITE_SENT
f522b6d1-fc17-496f-96c7-47c4d8c4dc0f,2026-08-08 09:55:37.562385,9a823450-e746-4bd8-b5d4-1cb03eb74db2,Recruiter_Outreach_Q3,INVITE_SENT
556808e0-35d2-479c-a840-8ed7ac0f6b73,2026-08-08 09:56:37.562385,b2be7344-aa08-4153-ad03-4f2121ae0ac1,Recruiter_Outreach_Q3,INVITE_SENT
86fcddad-afea-4266-99f4-6e2fa14c811c,2026-08-08 10:26:37.562385,c3190118-029c-43e8-833f-e28c918550db,Data_Engineer_Hiring,INVITE_SENT
4aad81c1-6e7e-4649-ad6a-dfc001071407,2026-08-08 10:33:37.562385,5461c1c2-5b9f-4c7f-a7ef-7cef9834fc29,Recruiter_Outreach_Q3,INVITE_SENT
1aa5d618-2274-49bb-b2f6-1fa4d7cbf78f,2026-08-08 10:38:37.562385,4be33ad9-4a12-421b-9cb8-8397fd614843,Executive_Search,INVITE_SENT
9f778b4d-883b-49c4-b977-eee2b1227bf3,2026-08-08 10:43:37.562385,550286b8-0617-49a5-a342-f9868dcbafd4,Data_Engineer_Hiring,INVITE_SENT
7e215891-836e-40a5-9f9e-7b655cd2f801,2026-08-08 10:51:37.562385,6b4a7341-ac3e-4443-b5cc-d56f4336b0a2,Executive_Search,INVITE_SENT
29046687-6368-44a0-9b0c-bf8b5cf42f0a,2026-08-08 10:56:37.562385,c6af0b78-40c9-4b06-9f00-82a31748d87e,Recruiter_Outreach_Q3,INVITE_SENT
d6bbbf6e-7762-433f-b1df-f46c93be04d4,2026-08-08 11:00:37.562385,15b77008-5265-4ebb-9e50-88a3a0af4692,Recruiter_Outreach_Q3,INVITE_SENT
501ebae1-6557-4f46-a726-c74edd0490b6,2026-08-08 11:43:37.562385,a5ed8dea-a72b-405e-ab57-f15eaebe03dc,Recruiter_Outreach_Q3,INVITE_SENT
5358f910-8f5f-4304-8e82-f7d5503eb2f4,2026-08-08 11:50:37.562385,05717879-4434-4fc0-b8fc-cfafc37d4cef,Recruiter_Outreach_Q3,INVITE_SENT
c1ced17a-3c3a-48c8-ba0b-256ba615fe1b,2026-08-08 11:56:37.562385,11b48ae2-4462-499c-9a0f-6bf0623214bf,Executive_Search,INVITE_SENT
cbb2c182-d5db-49f2-ba1d-889d16615541,2026-08-08 11:58:37.562385,7fd090ac-0136-4b4a-8a12-b96f5fc734d8,Recruiter_Outreach_Q3,INVITE_SENT
6d10726b-d042-4303-8eac-9a2a94f1f724,2026-08-08 12:01:37.562385,0b76eb0b-768d-4960-b360-35202355c2c5,Executive_Search,INVITE_SENT
e558e9d1-5b28-4228-9070-f75707b46155,2026-08-08 12:03:37.562385,e105c788-4b3a-4b7e-b9ec-3a75d14d1a65,Executive_Search,INVITE_SENT
abd265ca-6316-482a-967c-773a8d69d2e4,2026-08-08 12:08:37.562385,e5ff16c5-3e25-4ad7-bfda-ead0ba577d2c,Data_Engineer_Hiring,INVITE_SENT
3f805f50-1a08-4b58-ad49-bbdfb0e628c0,2026-08-08 12:10:37.562385,8df84c3f-f691-4ffb-bee3-9a85f5c8e9fd,Recruiter_Outreach_Q3,INVITE_SENT
4f4f32a7-0bca-4481-8e1c-da4b5067414e,2026-08-08 12:20:37.562385,e29537c3-3735-4dac-909c-74067f5ae9a6,Data_Engineer_Hiring,INVITE_ACCEPTED
809bc520-41f2-404c-8ebe-11d21cbdeeee,2026-08-08 12:20:37.562385,6a7400f6-86b3-4d2f-87bd-d5a91d760b5e,Data_Engineer_Hiring,INVITE_SENT
b8b862f8-b44b-4b22-9bb1-f201cd80fc25,2026-08-08 12:27:37.562385,e3ddcc81-a3b1-4418-8ee6-01b05ced4e7e,Executive_Search,INVITE_ACCEPTED
aa64f8d5-f8fc-4f64-b0b6-2a7e37b2b99e,2026-08-08 12:28:37.562385,f7eca1b6-37ce-478f-ae79-76c22a1d9a9f,Executive_Search,INVITE_SENT
eb4a655b-62a9-4fa7-8f2b-2b868e9a5828,2026-08-08 12:32:37.562385,824aaa98-77d9-4dd6-98c3-f1aca85ebfa4,Executive_Search,INVITE_SENT
32b228c7-5402-4952-acb9-856db2e98f74,2026-08-08 12:36:37.562385,2aa0a109-bb69-4174-b93d-3f31689d81bd,Data_Engineer_Hiring,INVITE_ACCEPTED
fc1ec46b-8c0a-4603-9693-766cec99ddaf,2026-08-08 12:39:37.562385,3af25c65-5930-4586-82b6-f06a080d6e4d,Executive_Search,INVITE_SENT
ec0261bd-1fd9-42b1-8fcf-744ff687caeb,2026-08-08 12:50:37.562385,9a823450-e746-4bd8-b5d4-1cb03eb74db2,Recruiter_Outreach_Q3,INVITE_ACCEPTED
4b875b67-938a-4766-9284-e0f289760f2a,2026-08-08 12:51:37.562385,0b76eb0b-768d-4960-b360-35202355c2c5,Executive_Search,INVITE_ACCEPTED
256ccd7e-d809-40da-9dcb-ee09b55dc8a2,2026-08-08 12:55:37.562385,f2fb087c-5582-47d0-915b-5a4b16e4336c,Data_Engineer_Hiring,INVITE_SENT
eacb7ae4-e816-4376-ab58-9917174f2d1f,2026-08-08 12:55:37.562385,9da32094-b9a6-45ff-80b4-154c11d39e64,Recruiter_Outreach_Q3,INVITE_SENT
7b3dabce-54ed-4294-84c5-49f48817ca1c,2026-08-08 13:17:37.562385,f90f5003-fa21-4609-b5f6-e1e562eb50ab,Data_Engineer_Hiring,INVITE_ACCEPTED
a1567a3e-6848-4a86-a31e-6ed53562ec3f,2026-08-08 13:23:37.562385,f7eca1b6-37ce-478f-ae79-76c22a1d9a9f,Executive_Search,INVITE_ACCEPTED
0a2d42c7-2d7e-4337-8290-26cd60038d90,2026-08-08 13:39:37.562385,f2fb087c-5582-47d0-915b-5a4b16e4336c,Data_Engineer_Hiring,INVITE_ACCEPTED
74828267-b0dd-4f09-86bf-34611175b2f4,2026-08-08 13:48:37.562385,4be33ad9-4a12-421b-9cb8-8397fd614843,Executive_Search,INVITE_ACCEPTED
96f7af07-ae16-4459-8dcc-6be0c9f6eaf8,2026-08-08 13:56:37.562385,4ed2f83e-be13-42b7-9be4-2221fcb2c83c,Recruiter_Outreach_Q3,INVITE_ACCEPTED
1a6d476c-a1f3-4983-8af3-a3faf648932c,2026-08-08 13:59:37.562385,b2be7344-aa08-4153-ad03-4f2121ae0ac1,Recruiter_Outreach_Q3,INVITE_ACCEPTED
bd347664-6393-4c8e-bf07-c250cad4d188,2026-08-08 14:31:37.562385,e5ff16c5-3e25-4ad7-bfda-ead0ba577d2c,Data_Engineer_Hiring,INVITE_ACCEPTED
3e0d533e-041e-423f-8d5e-125104df2cdd,2026-08-08 14:36:37.562385,4ed2f83e-be13-42b7-9be4-2221fcb2c83c,Recruiter_Outreach_Q3,MESSAGE_SENT
1c945bcf-f43f-465a-9c23-cdb7441aaa07,2026-08-08 14:36:37.562385,f2fb087c-5582-47d0-915b-5a4b16e4336c,Data_Engineer_Hiring,MESSAGE_SENT
673e255e-646f-4781-a6a6-98f34a98eea8,2026-08-08 14:40:37.562385,e29537c3-3735-4dac-909c-74067f5ae9a6,Data_Engineer_Hiring,MESSAGE_SENT
5cf8bcdb-5b57-43f9-a895-e2d92d7fbb08,2026-08-08 14:40:37.562385,9da32094-b9a6-45ff-80b4-154c11d39e64,Recruiter_Outreach_Q3,INVITE_ACCEPTED
69f75840-0b51-4f3c-94d0-e0d86f0790b0,2026-08-08 14:41:37.562385,8df84c3f-f691-4ffb-bee3-9a85f5c8e9fd,Recruiter_Outreach_Q3,INVITE_ACCEPTED
01a7b6d9-6925-4ca6-9bf0-103788820224,2026-08-08 14:45:37.562385,d28e6528-6755-4a2d-b721-aa06b222f4d7,Executive_Search,INVITE_ACCEPTED
2e26e65e-903b-4250-ab3f-04243a719e09,2026-08-08 14:49:37.562385,0b76eb0b-768d-4960-b360-35202355c2c5,Executive_Search,MESSAGE_SENT
65aff4a6-e044-4e6a-b0b3-a37cb9d1ba34,2026-08-08 14:50:37.562385,a5ed8dea-a72b-405e-ab57-f15eaebe03dc,Recruiter_Outreach_Q3,INVITE_ACCEPTED
be366ade-1956-47e7-853a-b94a4742eb2d,2026-08-08 15:05:37.562385,c3190118-029c-43e8-833f-e28c918550db,Data_Engineer_Hiring,INVITE_ACCEPTED
8ce20c71-5b8b-499e-bb00-8588ab19ef67,2026-08-08 15:08:37.562385,d28e6528-6755-4a2d-b721-aa06b222f4d7,Executive_Search,MESSAGE_SENT
5fe27319-d12a-4891-bb5a-25dc802cc566,2026-08-08 15:32:37.562385,2aa0a109-bb69-4174-b93d-3f31689d81bd,Data_Engineer_Hiring,MESSAGE_SENT
f9059395-9e51-4d9b-8747-8f5c21e7c1ef,2026-08-08 15:40:37.562385,e3ddcc81-a3b1-4418-8ee6-01b05ced4e7e,Executive_Search,MESSAGE_SENT
0d44e898-9d30-4f92-928a-9d842135bef0,2026-08-08 15:40:37.562385,9da32094-b9a6-45ff-80b4-154c11d39e64,Recruiter_Outreach_Q3,MESSAGE_SENT
055fc93c-9603-4f8d-82f5-4d432f4df94d,2026-08-08 15:45:37.562385,f7eca1b6-37ce-478f-ae79-76c22a1d9a9f,Executive_Search,MESSAGE_SENT
2e26e65e-903b-4250-ab3f-04243a719e09,2026-08-08 15:48:37.562385,9a823450-e746-4bd8-b5d4-1cb03eb74db2,Recruiter_Outreach_Q3,MESSAGE_SENT
5109bd83-bfc3-46b8-91e0-823d5fb533f0,2026-08-08 15:48:37.562385,f90f5003-fa21-4609-b5f6-e1e562eb50ab,Data_Engineer_Hiring,MESSAGE_SENT
19031c1f-980d-47ea-b377-36a8e0b09904,2026-08-08 16:43:37.562385,c3190118-029c-43e8-833f-e28c918550db,Data_Engineer_Hiring,MESSAGE_SENT
9efe3565-475e-4e5b-91ec-618e0610dabf,2026-08-08 16:55:37.562385,4be33ad9-4a12-421b-9cb8-8397fd614843,Executive_Search,MESSAGE_SENT
b4456e70-2490-44ed-9fd8-9bddd3b5738c,2026-08-08 17:00:37.562385,8df84c3f-f691-4ffb-bee3-9a85f5c8e9fd,Recruiter_Outreach_Q3,MESSAGE_SENT
27b306be-241e-438f-8ee0-52ac0b5c59ec,2026-08-08 17:00:37.562385,a5ed8dea-a72b-405e-ab57-f15eaebe03dc,Recruiter_Outreach_Q3,MESSAGE_SENT
f6ba88e2-f782-41ba-b54c-f535ed36652e,2026-08-08 17:22:37.562385,8e582128-bf14-4843-8ba4-74e319b219b4,Recruiter_Outreach_Q3,REPLY_RECEIVED
c7698056-abaf-4f55-8a97-71a7389487bd,2026-08-08 17:40:37.562385,799eff28-bf87-4798-95b6-9cfd811dc16a,Recruiter_Outreach_Q3,REPLY_RECEIVED
f680e79f-392c-47df-83b4-18b56063871e,2026-08-08 17:42:37.562385,e5ff16c5-3e25-4ad7-bfda-ead0ba577d2c,Data_Engineer_Hiring,MESSAGE_SENT
7997fb85-2a72-46ad-b110-3cede2415682,2026-08-08 17:47:37.562385,b2be7344-aa08-4153-ad03-4f2121ae0ac1,Recruiter_Outreach_Q3,MESSAGE_SENT
4856afbc-76bc-4982-b351-654a8a30e559,2026-08-08 17:54:37.562385,cc4d873c-e0a5-4bfa-9402-85b92e6f1d45,Data_Engineer_Hiring,REPLY_RECEIVED
aafbe623-bfb5-4290-b30c-6841f713924d,2026-08-08 18:36:37.562385,f0904419-81bf-4b7a-a9ab-f99eb69ab423,Executive_Search,REPLY_RECEIVED
464477ee-59d2-4b9c-b6fd-3c9be40c6e53,2026-08-08 18:49:37.562385,c70a2e15-a558-441e-afdf-baaecfef9dbd,Executive_Search,REPLY_RECEIVED
18f31fad-a987-4e4f-a312-aebcbbf5c8be,2026-08-08 19:09:37.562385,28fc3a0c-980a-49cc-9ee5-39b04c724273,Recruiter_Outreach_Q3,REPLY_RECEIVED
a789fffa-d88d-4643-88fb-cfe6fe2e874d,2026-08-08 19:22:37.562385,fd5b94f5-6b23-4107-8fde-7f14bb1fc0fd,Data_Engineer_Hiring,REPLY_RECEIVED
cdf2ee59-0278-494d-b19b-589f1043ef1f,2026-08-08 19:28:37.562385,1ae271d5-b3dc-4d5d-8858-664303faa965,Recruiter_Outreach_Q3,REPLY_RECEIVED
6f1db150-cdbf-42cf-ae06-c35930dd4213,2026-08-08 20:02:37.562385,4be33ad9-4a12-421b-9cb8-8397fd614843,Executive_Search,REPLY_RECEIVED
3af06dcf-b5c7-449c-99b2-8cdf362f1422,2026-08-08 20:23:37.562385,d28e6528-6755-4a2d-b721-aa06b222f4d7,Executive_Search,REPLY_RECEIVED
db94066b-651b-43ee-b3ad-0845ad1ed0c4,2026-08-08 20:32:37.562385,d0e9fa49-c942-4961-adcf-c5a44ed5123f,Executive_Search,REPLY_RECEIVED
7af16c05-2fba-4d43-ab0b-5485a91aeeac,2026-08-08 21:07:37.562385,e0b5bb9c-6d29-4e76-ae94-ea0d10292f40,Data_Engineer_Hiring,REPLY_RECEIVED
56dcb034-f587-44e8-b402-e5c358a98d22,2026-08-08 21:08:37.562385,ae80e4d7-9220-49a1-b817-f5b1c2bbb6c4,Recruiter_Outreach_Q3,REPLY_RECEIVED
00d26008-b067-46eb-809d-a6cf0429cb64,2026-08-08 21:31:37.562385,2aa0a109-bb69-4174-b93d-3f31689d81bd,Data_Engineer_Hiring,REPLY_RECEIVED
f66ce277-4155-4ce5-9847-8e81313c2c78,2026-08-08 21:31:37.562385,31ff5396-8a5b-43c9-982e-0a4e2f59d8e8,Data_Engineer_Hiring,REPLY_RECEIVED
d58dcde1-a8fe-4e4f-8141-e2b9e233ae70,2026-08-08 21:59:37.562385,4ed2f83e-be13-42b7-9be4-2221fcb2c83c,Recruiter_Outreach_Q3,REPLY_RECEIVED
62f41bbc-da3d-4633-a471-73e02e2cb340,2026-08-08 22:03:37.562385,05fa71d8-2464-4f93-b712-90e2763d90c1,Executive_Search,REPLY_RECEIVED
d4bebbc4-9fa5-4e9a-80e9-a569d295619f,2026-08-08 22:05:37.562385,191e220c-27ef-4791-8d4e-8c549a0cc413,Recruiter_Outreach_Q3,REPLY_RECEIVED
4ea2d969-8baa-4a6d-aad1-d19d92533561,2026-08-09 01:07:37.562385,52127dbd-d8cb-449b-a40b-54e77d43cfc5,Recruiter_Outreach_Q3,GHOSTED
31f1575e-5e90-4608-a735-4fdf950236a2,2026-08-09 01:07:37.562385,8919ef42-a5c8-4c66-b2cd-dd45756e04d8,Recruiter_Outreach_Q3,GHOSTED
97252b23-930c-4e71-a6a7-cea15a307b88,2026-08-09 01:07:37.562385,32d27813-630e-4876-b37a-ebd8b86c83f1,Executive_Search,GHOSTED
8af811af-033f-4f72-b8c4-646832390ec9,2026-08-09 01:07:37.562385,f23c81c0-1a30-42cb-b3fe-41acf998b9ca,Data_Engineer_Hiring,GHOSTED
674f8cc8-7754-46ed-ac4d-fe66a1d46842,2026-08-09 01:07:37.562385,01be622e-94cc-45fe-92b7-777e7197420e,Recruiter_Outreach_Q3,GHOSTED
dd3da63f-4ece-454f-8af3-d1e45e273805,2026-08-09 01:07:37.562385,558c76c8-56c5-44c7-804f-f8bf96fa2430,Data_Engineer_Hiring,GHOSTED
e46818a1-7890-40ce-9d1b-05f6619577b2,2026-08-09 01:07:37.562385,dbac84f8-d09a-44e2-a794-1ae61682bf17,Data_Engineer_Hiring,GHOSTED
5c8384c9-08c0-4533-894d-60f3d30f1c53,2026-08-09 01:07:37.562385,0ed8cc3c-3e5d-4608-b6cc-8edf2acc8ca2,Recruiter_Outreach_Q3,GHOSTED
eadb663a-0b78-4e35-9519-ff3831764cee,2026-08-09 01:07:37.562385,70b7e853-891f-43c6-8cd2-fd6910aec2cb,Data_Engineer_Hiring,GHOSTED
d95f9b81-5818-4de9-b433-f697d3867609,2026-08-09 01:07:37.562385,e24a1d90-a52b-4b45-8f36-f5d25afeea9d,Executive_Search,GHOSTED
c7c8508e-bc77-46df-b7d0-d6f73353a27b,2026-08-09 01:07:37.562385,a2dd34b3-98e6-4a6e-9ded-213f2b76cc7a,Executive_Search,GHOSTED
c9b1d3be-9cef-41e8-b310-cc314594e750,2026-08-09 09:15:37.562385,97fd32b2-9ed5-44ac-934e-7b75e20d8c65,Executive_Search,INVITE_SENT
ef0813cd-79fe-44c8-9ca0-226bad28b0d6,2026-08-09 09:23:37.562385,3c12758f-0eaa-4676-83e7-b7affbd2950b,Executive_Search,INVITE_SENT
937d5735-69ac-4827-b257-18b707117fe5,2026-08-09 09:26:37.562385,b9664673-d107-45d6-a7b2-09fb3fc2fb8c,Data_Engineer_Hiring,INVITE_SENT
73f29145-b666-464e-aa47-7e628af500ff,2026-08-09 10:07:37.562385,,Executive_Search,INVITE_SENT
f95ba2be-bb66-4232-9f5b-8140c28b592f,2026-08-09 10:10:37.562385,6c12574e-0741-463c-abf4-e2d0f0d141fa,Executive_Search,INVITE_SENT
21076006-1bfc-42a2-ac74-10fed9103ce1,2026-08-09 10:13:37.562385,24860c6c-be12-4a55-bcc9-a2cf54fef452,Executive_Search,INVITE_SENT
7af7d4c7-928c-4204-a2e1-fdbe6e874a69,2026-08-09 10:15:37.562385,cd5bb945-30b1-454c-9220-125f60dcb2e3,Recruiter_Outreach_Q3,INVITE_SENT
dde7fc4a-f70c-4d78-8b80-bf51ba1855df,2026-08-09 10:15:37.562385,ddd2fbc0-ddc3-4209-b932-2c21265d1518,Data_Engineer_Hiring,INVITE_SENT
38ba9f4b-8e9b-4221-81c0-b4ec1e9b6b83,2026-08-09 10:20:37.562385,05d2d614-57d6-4673-a371-6ed97f8112b2,Executive_Search,INVITE_SENT
2ac32339-6b77-4912-993f-a64da3143d90,2026-08-09 10:23:37.562385,7797eb5c-bd8c-4558-90e7-53da613742a8,Recruiter_Outreach_Q3,INVITE_SENT
290dde43-656d-4c38-ae32-3b7962ff319b,2026-08-09 10:44:37.562385,68e1db38-1675-427f-8183-06cc66fd13e7,Executive_Search,INVITE_SENT
21307902-fac2-42c4-8130-3c8d98f04412,2026-08-09 11:24:37.562385,918035d8-35c1-4625-a9d2-accf139815ff,Executive_Search,INVITE_SENT
a43e817a-ee1e-49e3-a6dc-b3effd5cd517,2026-08-09 11:31:37.562385,aaf76257-59b8-427e-b407-3b03158f8418,Recruiter_Outreach_Q3,INVITE_SENT
b2b60e97-1461-40a1-a74c-883b23350f75,2026-08-09 11:43:37.562385,2dc5e648-4ae2-4a24-ace9-8c92edcd2175,Data_Engineer_Hiring,INVITE_SENT
9c0d2d6f-ec05-4b09-bcc3-6e97f7912315,2026-08-09 12:04:37.562385,8b628558-2e69-4f4e-9154-3ca4e08e8f39,Executive_Search,INVITE_SENT
85ac376e-959f-458e-bcc3-e88ab8fb5d5c,2026-08-09 12:05:37.562385,7322a32d-48f6-49a6-8295-414d6388f6c7,Recruiter_Outreach_Q3,INVITE_SENT
9422ff83-d36b-45e9-9e46-c1bac5ea7bfa,2026-08-09 12:08:37.562385,5461c1c2-5b9f-4c7f-a7ef-7cef9834fc29,Recruiter_Outreach_Q3,INVITE_ACCEPTED
98e7c09a-d225-4b93-95ca-6d1e10674eb0,2026-08-09 12:08:37.562385,860e4883-a857-4acb-82f4-10f06560da44,Recruiter_Outreach_Q3,INVITE_ACCEPTED
2509312f-4e71-4c53-b0bb-79fa138e18f1,2026-08-09 12:09:37.562385,a937bb7e-ea62-4b44-b046-8a7033efee12,Recruiter_Outreach_Q3,INVITE_SENT
f637a070-0431-41b9-83c3-228c377cfb3c,2026-08-09 12:18:37.562385,a2ebe957-fc0e-4bba-8df2-08855cffd76a,Recruiter_Outreach_Q3,INVITE_SENT
c1abc0ef-bf0c-4899-843a-58db7787779c,2026-08-09 12:18:37.562385,fab94ff4-6972-4c7b-a7ed-78a7d726f842,Executive_Search,INVITE_SENT
bf357460-4fb8-43bd-a555-e30ac82aa114,2026-08-09 12:22:37.562385,07175a67-1e25-4639-a956-e79be285ac3a,Data_Engineer_Hiring,INVITE_SENT
26318154-3c9c-439b-b790-0f66d11c153a,2026-08-09 12:25:37.562385,e4c899cd-27b4-467f-804d-1b6e1104d8f7,Data_Engineer_Hiring,INVITE_SENT
3b201325-2b2b-42c8-972a-baffc538aeee,2026-08-09 12:26:37.562385,b9664673-d107-45d6-a7b2-09fb3fc2fb8c,Data_Engineer_Hiring,INVITE_ACCEPTED
98b5fa16-9f66-4628-bec8-d864b403d3e3,2026-08-09 12:28:37.562385,6a7400f6-86b3-4d2f-87bd-d5a91d760b5e,Data_Engineer_Hiring,INVITE_ACCEPTED
f0cf5331-5b56-4a2e-8246-877c818c8f31,2026-08-09 12:32:37.562385,9f711803-bd06-4fba-ab72-68039ba7af44,Recruiter_Outreach_Q3,INVITE_ACCEPTED
16326a8f-7544-49b2-813e-a251fdcbd855,2026-08-09 12:32:37.562385,04f3c1a2-3781-4cfd-bfd0-efee8ec0b4bd,Data_Engineer_Hiring,INVITE_SENT
0efae109-feb4-48a8-be71-272eebd7c7b4,2026-08-09 12:33:37.562385,d4e393b5-783a-4f2c-a75e-ad76c846f212,Executive_Search,INVITE_SENT
b40522d4-7846-4176-8d4d-748e875a79e9,2026-08-09 12:35:37.562385,04f3c1a2-3781-4cfd-bfd0-efee8ec0b4bd,Data_Engineer_Hiring,INVITE_ACCEPTED
2e26e65e-903b-4250-ab3f-04243a719e09,2026-08-09 12:43:37.562385,5e849687-4820-4041-89c0-96eb48b696bd,Recruiter_Outreach_Q3,INVITE_SENT
7cc1cef0-2194-43f2-a26b-19403fa805dc,2026-08-09 12:46:37.562385,75ecd8d6-1295-49af-8603-b5b0999ca3fd,Data_Engineer_Hiring,INVITE_SENT
7b149d71-091d-4e7d-ae5a-914db7ac65a7,2026-08-09 12:49:37.562385,8b628558-2e69-4f4e-9154-3ca4e08e8f39,Executive_Search,INVITE_ACCEPTED
fa999873-be8d-4f52-9013-e4a04c3e5bf2,2026-08-09 12:52:37.562385,958487b5-699f-48c7-aaa6-52931d29993d,Data_Engineer_Hiring,INVITE_SENT
711f9aa4-3a8a-4f8f-a7af-713a55655ac2,2026-08-09 12:54:37.562385,7fd090ac-0136-4b4a-8a12-b96f5fc734d8,Recruiter_Outreach_Q3,INVITE_ACCEPTED
35884f84-a69b-415b-856e-216f986d4c62,2026-08-09 12:58:37.562385,f45fe6d7-136e-42a2-94ff-206a82b99af2,Data_Engineer_Hiring,INVITE_SENT
3221a0d3-ab27-4d95-bb72-46068d0f39a8,2026-08-09 13:02:37.562385,62f876c3-7543-41fd-82ac-04a3b5def26c,Recruiter_Outreach_Q3,INVITE_ACCEPTED
ab6fc837-d71b-4010-806e-1a5c6466ef7f,2026-08-09 13:02:37.562385,f8859dea-c633-4390-9baa-b2e5d4271c7d,Data_Engineer_Hiring,INVITE_SENT
